"","Month","DayOfWeek","Seasons","TransportExpense","DistanceToWork","ServiceTime","Age","Workload","Hit.target","DisciplineFailure","Education","Children","SocialDrink","SocialSmoke","Pet","Weight","Height","Body.mass.index","AbsentTime"
"490",8,5,1,330,16,4,28,"249,797",93,"0",2,0,"0","0",0,84,182,25,16
"491",8,3,1,235,11,14,37,"249,797",93,"0",3,1,"0","0",1,88,172,29,4
"492",8,3,1,246,25,16,41,"249,797",93,"0",1,0,"1","0",0,67,170,23,1
"493",8,3,1,118,10,10,37,"249,797",93,"0",1,0,"0","0",0,83,172,28,5
"494",8,5,1,291,31,12,40,"249,797",93,"0",1,1,"1","0",1,73,171,25,2
"495",8,2,1,260,50,11,36,"249,797",93,"0",1,4,"1","0",0,65,168,23,3
"496",9,3,1,246,25,16,41,"261,756",87,"0",1,0,"1","0",0,67,170,23,1
"497",9,3,1,246,25,16,41,"261,756",87,"0",1,0,"1","0",0,67,170,23,1
"498",9,3,1,118,10,10,37,"261,756",87,"0",1,0,"0","0",0,83,172,28,3
"499",9,3,1,155,12,14,34,"261,756",87,"0",1,2,"1","0",0,95,196,25,2
"500",9,5,1,291,31,12,40,"261,756",87,"0",1,1,"1","0",1,73,171,25,2
"501",9,6,1,179,26,9,30,"261,756",87,"0",3,0,"0","0",0,56,171,19,8
"502",9,6,1,248,25,14,47,"261,756",87,"0",1,2,"0","0",1,86,165,32,1
"503",9,2,1,179,51,18,38,"261,756",87,"0",1,0,"1","0",0,89,170,31,4
"504",9,4,1,225,26,9,28,"261,756",87,"0",1,1,"0","0",2,69,169,24,1
"505",9,2,1,179,26,9,30,"261,756",87,"0",3,0,"0","0",0,56,171,19,2
"506",9,3,4,369,17,12,31,"261,756",87,"0",1,3,"1","0",0,70,169,25,8
"507",9,3,4,361,52,3,28,"261,756",87,"0",1,1,"1","0",4,80,172,27,8
"508",10,5,4,289,48,29,49,"284,853",91,"0",1,0,"0","0",2,108,172,36,1
"509",10,5,4,235,16,8,32,"284,853",91,"0",3,0,"0","0",0,75,178,25,3
"510",10,6,4,246,25,16,41,"284,853",91,"0",1,0,"1","0",0,67,170,23,8
"511",10,4,4,289,48,29,49,"284,853",91,"0",1,0,"0","0",2,108,172,36,3
"512",10,4,4,291,31,12,40,"284,853",91,"0",1,1,"1","0",1,73,171,25,2
"513",10,3,4,118,10,10,37,"284,853",91,"0",1,0,"0","0",0,83,172,28,2
"514",10,5,4,289,48,29,49,"284,853",91,"0",1,0,"0","0",2,108,172,36,2
"515",10,6,4,291,31,12,40,"284,853",91,"0",1,1,"1","0",1,73,171,25,1
"516",10,3,4,225,26,9,28,"284,853",91,"0",1,1,"0","0",2,69,169,24,2
"517",10,3,4,369,17,12,31,"284,853",91,"0",1,3,"1","0",0,70,169,25,8
"518",10,3,4,369,17,12,31,"284,853",91,"0",1,3,"1","0",0,70,169,25,3
"519",10,3,4,225,26,9,28,"284,853",91,"0",1,1,"0","0",2,69,169,24,4
"520",10,3,4,369,17,12,31,"284,853",91,"0",1,3,"1","0",0,70,169,25,8
"521",10,4,4,179,51,18,38,"284,853",91,"0",1,0,"1","0",0,89,170,31,3
"522",10,4,4,228,14,16,58,"284,853",91,"0",1,2,"0","0",1,65,172,22,1
"523",10,4,4,291,31,12,40,"284,853",91,"0",1,1,"1","0",1,73,171,25,1
"524",10,5,4,369,17,12,31,"284,853",91,"0",1,3,"1","0",0,70,169,25,8
"525",10,5,4,225,26,9,28,"284,853",91,"0",1,1,"0","0",2,69,169,24,1
"526",10,6,4,369,17,12,31,"284,853",91,"0",1,3,"1","0",0,70,169,25,8
"527",10,6,4,225,26,9,28,"284,853",91,"0",1,1,"0","0",2,69,169,24,3
"528",10,2,4,189,29,13,33,"284,853",91,"0",1,2,"0","0",2,69,167,25,8
"529",10,2,4,235,16,8,32,"284,853",91,"0",3,0,"0","0",0,75,178,25,8
"530",10,2,4,248,25,14,47,"284,853",91,"0",1,2,"0","0",1,86,165,32,8
"531",10,2,4,225,26,9,28,"284,853",91,"1",1,1,"0","0",2,69,169,24,0
"532",10,3,4,225,26,9,28,"284,853",91,"0",1,1,"0","0",2,69,169,24,3
"533",11,3,4,179,51,18,38,"268,519",93,"0",1,0,"1","0",0,89,170,31,1
"534",11,4,4,118,10,10,37,"268,519",93,"0",1,0,"0","0",0,83,172,28,3
"535",11,4,4,330,16,4,28,"268,519",93,"0",2,0,"0","0",0,84,182,25,24
"536",11,6,4,179,51,18,38,"268,519",93,"0",1,0,"1","0",0,89,170,31,1
"537",11,3,4,118,10,10,37,"268,519",93,"0",1,0,"0","0",0,83,172,28,8
"538",11,4,4,289,36,13,33,"268,519",93,"0",1,2,"1","0",1,90,172,30,8
"539",11,6,4,235,16,8,32,"268,519",93,"0",3,0,"0","0",0,75,178,25,8
"540",11,6,4,225,26,9,28,"268,519",93,"0",1,1,"0","0",2,69,169,24,4
"541",11,3,4,361,52,3,28,"268,519",93,"0",1,1,"1","0",4,80,172,27,8
"542",11,4,4,291,31,12,40,"268,519",93,"0",1,1,"1","0",1,73,171,25,2
"543",11,5,4,118,10,10,37,"268,519",93,"0",1,0,"0","0",0,83,172,28,2
"544",11,5,4,225,26,9,28,"268,519",93,"0",1,1,"0","0",2,69,169,24,3
"545",11,2,4,179,51,18,38,"268,519",93,"0",1,0,"1","0",0,89,170,31,1
"546",11,2,4,118,10,10,37,"268,519",93,"0",1,0,"0","0",0,83,172,28,8
"547",11,3,4,118,10,10,37,"268,519",93,"0",1,0,"0","0",0,83,172,28,8
"548",11,3,4,225,26,9,28,"268,519",93,"0",1,1,"0","0",2,69,169,24,2
"549",11,3,4,291,31,12,40,"268,519",93,"1",1,1,"1","0",1,73,171,25,0
"550",11,4,4,289,36,13,33,"268,519",93,"1",1,2,"1","0",1,90,172,30,0
"551",11,5,4,248,25,14,47,"268,519",93,"0",1,2,"0","0",1,86,165,32,4
"552",11,5,4,235,20,13,43,"268,519",93,"1",1,1,"1","0",0,106,167,38,0
"553",11,6,4,225,26,9,28,"268,519",93,"0",1,1,"0","0",2,69,169,24,2
"554",11,6,4,369,17,12,31,"268,519",93,"0",1,3,"1","0",0,70,169,25,8
"555",11,2,4,361,52,3,28,"268,519",93,"0",1,1,"1","0",4,80,172,27,2
"556",12,3,4,179,51,18,38,"280,549",98,"0",1,0,"1","0",0,89,170,31,32
"557",12,4,4,291,31,12,40,"280,549",98,"0",1,1,"1","0",1,73,171,25,1
"558",12,4,4,225,26,9,28,"280,549",98,"0",1,1,"0","0",2,69,169,24,3
"559",12,6,4,179,26,9,30,"280,549",98,"0",3,0,"0","0",0,56,171,19,1
"560",12,6,4,225,26,9,28,"280,549",98,"0",1,1,"0","0",2,69,169,24,3
"561",12,4,4,225,26,9,28,"280,549",98,"0",1,1,"0","0",2,69,169,24,3
"562",12,5,4,361,52,3,28,"280,549",98,"0",1,1,"1","0",4,80,172,27,4
"563",12,6,4,179,22,17,40,"280,549",98,"0",2,2,"0","1",0,63,170,22,2
"564",12,6,4,235,20,13,43,"280,549",98,"0",1,1,"1","0",0,106,167,38,8
"565",12,2,4,233,51,1,31,"280,549",98,"0",2,1,"1","0",8,68,178,21,8
"566",12,3,4,179,26,9,30,"280,549",98,"0",3,0,"0","0",0,56,171,19,16
"567",12,3,4,225,26,9,28,"280,549",98,"0",1,1,"0","0",2,69,169,24,2
"568",12,5,4,225,26,9,28,"280,549",98,"0",1,1,"0","0",2,69,169,24,3
"569",12,2,4,225,26,9,28,"280,549",98,"0",1,1,"0","0",2,69,169,24,2
"570",12,3,2,155,12,14,34,"280,549",98,"0",1,2,"1","0",0,95,196,25,80
"571",1,2,2,179,26,9,30,"313,532",96,"0",3,0,"0","0",0,56,171,19,24
"572",1,5,2,179,26,9,30,"313,532",96,"0",3,0,"0","0",0,56,171,19,16
"573",1,5,2,179,22,17,40,"313,532",96,"0",2,2,"0","1",0,63,170,22,2
"574",1,6,2,179,22,17,40,"313,532",96,"0",2,2,"0","1",0,63,170,22,2
"575",1,2,2,179,26,9,30,"313,532",96,"0",3,0,"0","0",0,56,171,19,3
"576",1,4,2,179,22,17,40,"313,532",96,"0",2,2,"0","1",0,63,170,22,2
"577",1,5,2,289,48,29,49,"313,532",96,"0",1,0,"0","0",2,108,172,36,8
"578",1,6,2,179,22,17,40,"313,532",96,"0",2,2,"0","1",0,63,170,22,3
"579",1,2,2,179,26,9,30,"313,532",96,"0",3,0,"0","0",0,56,171,19,2
"580",1,3,2,155,12,14,34,"313,532",96,"0",1,2,"1","0",0,95,196,25,8
"581",1,4,2,179,26,9,30,"313,532",96,"0",3,0,"0","0",0,56,171,19,2
"582",1,4,2,179,51,18,38,"313,532",96,"0",1,0,"1","0",0,89,170,31,3
"583",1,4,2,289,36,13,33,"313,532",96,"0",1,2,"1","0",1,90,172,30,8
"584",1,5,2,179,51,18,38,"313,532",96,"0",1,0,"1","0",0,89,170,31,3
"585",1,6,2,179,51,18,38,"313,532",96,"0",1,0,"1","0",0,89,170,31,2
"586",2,3,2,179,51,18,38,"264,249",97,"0",1,0,"1","0",0,89,170,31,8
"587",2,3,2,225,26,9,28,"264,249",97,"0",1,1,"0","0",2,69,169,24,3
"588",2,4,2,248,25,14,47,"264,249",97,"0",1,2,"0","0",1,86,165,32,8
"589",2,4,2,179,51,18,38,"264,249",97,"0",1,0,"1","0",0,89,170,31,2
"590",2,5,2,225,26,9,28,"264,249",97,"0",1,1,"0","0",2,69,169,24,3
"591",2,5,2,179,51,18,38,"264,249",97,"0",1,0,"1","0",0,89,170,31,2
"592",2,5,2,179,26,9,30,"264,249",97,"0",3,0,"0","0",0,56,171,19,2
"593",2,6,2,225,15,15,41,"264,249",97,"0",4,2,"1","0",2,94,182,28,2
"594",2,6,2,179,51,18,38,"264,249",97,"0",1,0,"1","0",0,89,170,31,2
"595",2,2,2,233,51,1,31,"264,249",97,"0",2,1,"1","0",8,68,178,21,2
"596",2,2,2,179,51,18,38,"264,249",97,"0",1,0,"1","0",0,89,170,31,2
"597",2,3,2,225,26,9,28,"264,249",97,"0",1,1,"0","0",2,69,169,24,8
"598",2,4,2,179,51,18,38,"264,249",97,"0",1,0,"1","0",0,89,170,31,3
"599",2,5,2,179,51,18,38,"264,249",97,"0",1,0,"1","0",0,89,170,31,3
"600",2,5,2,225,26,9,28,"264,249",97,"0",1,1,"0","0",2,69,169,24,3
"601",2,5,2,179,26,9,30,"264,249",97,"0",3,0,"0","0",0,56,171,19,2
"602",2,6,2,179,22,17,40,"264,249",97,"0",2,2,"0","1",0,63,170,22,2
"603",2,6,2,179,51,18,38,"264,249",97,"0",1,0,"1","0",0,89,170,31,3
"604",2,4,2,233,51,1,31,"264,249",97,"0",2,1,"1","0",8,68,178,21,3
"605",2,4,2,179,26,9,30,"264,249",97,"0",3,0,"0","0",0,56,171,19,2
"606",2,4,2,179,51,18,38,"264,249",97,"0",1,0,"1","0",0,89,170,31,2
"607",2,5,2,179,51,18,38,"264,249",97,"0",1,0,"1","0",0,89,170,31,8
"608",2,6,2,179,51,18,38,"264,249",97,"0",1,0,"1","0",0,89,170,31,2
"609",2,2,2,155,12,14,34,"264,249",97,"0",1,2,"1","0",0,95,196,25,5
"610",2,2,2,235,16,8,32,"264,249",97,"0",3,0,"0","0",0,75,178,25,3
"611",2,2,2,179,51,18,38,"264,249",97,"0",1,0,"1","0",0,89,170,31,2
"612",2,2,2,225,26,9,28,"264,249",97,"0",1,1,"0","0",2,69,169,24,2
"613",2,3,2,179,51,18,38,"264,249",97,"0",1,0,"1","0",0,89,170,31,2
"614",2,3,2,248,25,14,47,"264,249",97,"0",1,2,"0","0",1,86,165,32,2
"615",2,3,2,225,26,9,28,"264,249",97,"0",1,1,"0","0",2,69,169,24,2
"616",2,4,2,179,51,18,38,"264,249",97,"0",1,0,"1","0",0,89,170,31,2
"617",2,5,2,179,51,18,38,"264,249",97,"0",1,0,"1","0",0,89,170,31,2
"618",2,6,2,235,16,8,32,"264,249",97,"0",3,0,"0","0",0,75,178,25,2
"619",3,2,2,179,51,18,38,"222,196",99,"0",1,0,"1","0",0,89,170,31,2
"620",3,2,2,248,25,14,47,"222,196",99,"0",1,2,"0","0",1,86,165,32,2
"621",3,3,2,228,14,16,58,"222,196",99,"0",1,2,"0","0",1,65,172,22,3
"622",3,3,2,248,25,14,47,"222,196",99,"0",1,2,"0","0",1,86,165,32,3
"623",3,3,2,228,14,16,58,"222,196",99,"0",1,2,"0","0",1,65,172,22,112
"624",3,4,2,179,51,18,38,"222,196",99,"0",1,0,"1","0",0,89,170,31,2
"625",3,5,2,225,26,9,28,"222,196",99,"0",1,1,"0","0",2,69,169,24,2
"626",3,5,2,179,51,18,38,"222,196",99,"0",1,0,"1","0",0,89,170,31,3
"627",3,5,2,225,26,9,28,"222,196",99,"0",1,1,"0","0",2,69,169,24,2
"628",3,6,2,179,26,9,30,"222,196",99,"0",3,0,"0","0",0,56,171,19,3
"629",3,2,2,235,16,8,32,"222,196",99,"0",3,0,"0","0",0,75,178,25,3
"630",3,2,2,361,52,3,28,"222,196",99,"0",1,1,"1","0",4,80,172,27,8
"631",3,3,2,179,51,18,38,"222,196",99,"0",1,0,"1","0",0,89,170,31,8
"632",3,4,2,179,51,18,38,"222,196",99,"0",1,0,"1","0",0,89,170,31,2
"633",3,5,2,179,51,18,38,"222,196",99,"0",1,0,"1","0",0,89,170,31,3
"634",3,6,2,179,26,9,30,"222,196",99,"0",3,0,"0","0",0,56,171,19,2
"635",3,2,2,179,51,18,38,"222,196",99,"0",1,0,"1","0",0,89,170,31,4
"636",3,2,2,248,25,14,47,"222,196",99,"0",1,2,"0","0",1,86,165,32,2
"637",3,2,2,179,51,18,38,"222,196",99,"0",1,0,"1","0",0,89,170,31,3
"638",3,2,2,225,26,9,28,"222,196",99,"0",1,1,"0","0",2,69,169,24,8
"639",3,3,2,179,51,18,38,"222,196",99,"0",1,0,"1","0",0,89,170,31,2
"640",3,4,2,289,36,13,33,"222,196",99,"0",1,2,"1","0",1,90,172,30,8
"641",3,4,2,228,14,16,58,"222,196",99,"0",1,2,"0","0",1,65,172,22,2
"642",3,4,2,179,51,18,38,"222,196",99,"0",1,0,"1","0",0,89,170,31,2
"643",3,5,2,248,25,14,47,"222,196",99,"0",1,2,"0","0",1,86,165,32,3
"644",3,5,2,179,51,18,38,"222,196",99,"0",1,0,"1","0",0,89,170,31,3
"645",3,6,2,179,26,9,30,"222,196",99,"0",3,0,"0","0",0,56,171,19,2
"646",3,6,2,179,51,18,38,"222,196",99,"0",1,0,"1","0",0,89,170,31,3
"647",3,3,3,179,51,18,38,"222,196",99,"0",1,0,"1","0",0,89,170,31,3
"648",3,4,3,118,15,24,46,"222,196",99,"0",1,2,"1","1",0,75,175,25,8
"649",3,4,3,155,12,14,34,"222,196",99,"0",1,2,"1","0",0,95,196,25,24
"650",3,4,3,179,51,18,38,"222,196",99,"0",1,0,"1","0",0,89,170,31,3
"651",3,5,3,179,51,18,38,"222,196",99,"0",1,0,"1","0",0,89,170,31,3
"652",3,2,3,179,26,9,30,"222,196",99,"0",3,0,"0","0",0,56,171,19,2
"653",3,2,3,289,36,13,33,"222,196",99,"0",1,2,"1","0",1,90,172,30,104
"654",3,4,3,369,17,12,31,"222,196",99,"0",1,3,"1","0",0,70,169,25,8
"655",4,2,3,225,26,9,28,"246,288",91,"0",1,1,"0","0",2,69,169,24,8
"656",4,2,3,118,10,10,37,"246,288",91,"0",1,0,"0","0",0,83,172,28,8
"657",4,3,3,361,52,3,28,"246,288",91,"0",1,1,"1","0",4,80,172,27,8
"658",4,4,3,248,25,14,47,"246,288",91,"0",1,2,"0","0",1,86,165,32,8
"659",4,5,3,189,29,13,33,"246,288",91,"0",1,2,"0","0",2,69,167,25,8
"660",4,6,3,179,26,9,30,"246,288",91,"0",3,0,"0","0",0,56,171,19,2
"661",4,2,3,369,17,12,31,"246,288",91,"0",1,3,"1","0",0,70,169,25,24
"662",4,3,3,179,22,17,40,"246,288",91,"0",2,2,"0","1",0,63,170,22,2
"663",4,3,3,118,13,18,50,"246,288",91,"0",1,1,"1","0",0,98,178,31,3
"664",4,3,3,361,52,3,28,"246,288",91,"0",1,1,"1","0",4,80,172,27,2
"665",4,4,3,118,10,10,37,"246,288",91,"0",1,0,"0","0",0,83,172,28,2
"666",4,6,3,235,11,14,37,"246,288",91,"0",3,1,"0","0",1,88,172,29,8
"667",4,6,3,179,26,9,30,"246,288",91,"0",3,0,"0","0",0,56,171,19,2
"668",4,2,3,225,26,9,28,"246,288",91,"0",1,1,"0","0",2,69,169,24,8
"669",4,3,3,235,16,8,32,"246,288",91,"0",3,0,"0","0",0,75,178,25,3
"670",4,6,3,179,26,9,30,"246,288",91,"0",3,0,"0","0",0,56,171,19,2
"671",4,3,3,155,12,14,34,"246,288",91,"0",1,2,"1","0",0,95,196,25,4
"672",4,5,3,225,26,9,28,"246,288",91,"0",1,1,"0","0",2,69,169,24,8
"673",4,5,3,118,13,18,50,"246,288",91,"0",1,1,"1","0",0,98,178,31,2
"674",4,6,3,179,26,9,30,"246,288",91,"0",3,0,"0","0",0,56,171,19,2
"675",5,2,3,235,11,14,37,"237,656",99,"0",3,1,"0","0",1,88,172,29,8
"676",5,4,3,225,15,15,41,"237,656",99,"0",4,2,"1","0",2,94,182,28,3
"677",5,4,3,235,16,8,32,"237,656",99,"0",3,0,"0","0",0,75,178,25,2
"678",5,4,3,118,10,10,37,"237,656",99,"0",1,0,"0","0",0,83,172,28,3
"679",5,4,3,235,20,13,43,"237,656",99,"0",1,1,"1","0",0,106,167,38,8
"680",5,5,3,179,26,9,30,"237,656",99,"0",3,0,"0","0",0,56,171,19,1
"681",5,5,3,291,31,12,40,"237,656",99,"0",1,1,"1","0",1,73,171,25,2
"682",5,5,3,225,15,15,41,"237,656",99,"0",4,2,"1","0",2,94,182,28,8
"683",5,6,3,300,26,13,43,"237,656",99,"0",1,2,"1","1",1,77,175,25,64
"684",5,6,3,225,15,15,41,"237,656",99,"0",4,2,"1","0",2,94,182,28,8
"685",5,6,3,179,26,9,30,"237,656",99,"0",3,0,"0","0",0,56,171,19,2
"686",5,2,3,118,13,18,50,"237,656",99,"0",1,1,"1","0",0,98,178,31,2
"687",5,3,3,118,13,18,50,"237,656",99,"0",1,1,"1","0",0,98,178,31,3
"688",5,3,3,118,10,10,37,"237,656",99,"0",1,0,"0","0",0,83,172,28,1
"689",5,3,3,118,13,18,50,"237,656",99,"1",1,1,"1","0",0,98,178,31,0
"690",5,4,3,179,26,9,30,"237,656",99,"0",3,0,"0","0",0,56,171,19,2
"691",5,4,3,378,49,11,36,"237,656",99,"1",1,2,"0","1",4,65,174,21,0
"692",5,6,3,179,22,17,40,"237,656",99,"0",2,2,"0","1",0,63,170,22,1
"693",5,2,3,155,12,14,34,"237,656",99,"0",1,2,"1","0",0,95,196,25,48
"694",5,2,3,235,16,8,32,"237,656",99,"0",3,0,"0","0",0,75,178,25,8
"695",5,4,3,291,31,12,40,"237,656",99,"0",1,1,"1","0",1,73,171,25,8
"696",5,4,3,179,22,17,40,"237,656",99,"0",2,2,"0","1",0,63,170,22,8
"697",5,4,3,225,26,9,28,"237,656",99,"0",1,1,"0","0",2,69,169,24,3
"698",5,5,3,330,16,4,28,"237,656",99,"0",2,0,"0","0",0,84,182,25,8
"699",5,5,3,235,16,8,32,"237,656",99,"0",3,0,"0","0",0,75,178,25,2
"700",5,5,3,291,31,12,40,"237,656",99,"0",1,1,"1","0",1,73,171,25,2
"701",5,6,3,179,26,9,30,"237,656",99,"0",3,0,"0","0",0,56,171,19,2
"702",5,2,3,361,52,3,28,"237,656",99,"0",1,1,"1","0",4,80,172,27,8
"703",5,4,3,155,12,14,34,"237,656",99,"0",1,2,"1","0",0,95,196,25,2
"704",5,6,3,179,22,17,40,"237,656",99,"0",2,2,"0","1",0,63,170,22,8
"705",5,6,3,155,12,14,34,"237,656",99,"0",1,2,"1","0",0,95,196,25,8
"706",5,2,3,225,26,9,28,"237,656",99,"0",1,1,"0","0",2,69,169,24,1
"707",6,4,3,118,15,24,46,"275,089",96,"0",1,2,"1","1",0,75,175,25,8
"708",6,4,3,179,26,9,30,"275,089",96,"0",3,0,"0","0",0,56,171,19,3
"709",6,6,3,118,10,10,37,"275,089",96,"0",1,0,"0","0",0,83,172,28,8
"710",6,4,3,118,10,10,37,"275,089",96,"0",1,0,"0","0",0,83,172,28,8
"711",6,5,3,378,49,11,36,"275,089",96,"0",1,2,"0","1",4,65,174,21,8
"712",6,5,3,118,13,18,50,"275,089",96,"0",1,1,"1","0",0,98,178,31,24
"713",6,6,3,233,51,1,31,"275,089",96,"0",2,1,"1","0",8,68,178,21,8
"714",6,6,3,179,26,9,30,"275,089",96,"0",3,0,"0","0",0,56,171,19,2
"715",6,2,3,235,29,12,48,"275,089",96,"1",1,1,"0","1",5,88,163,33,0
"716",6,2,3,268,11,8,33,"275,089",96,"1",2,0,"0","0",0,79,178,25,0
"717",6,5,3,118,13,18,50,"275,089",96,"0",1,1,"1","0",0,98,178,31,3
"718",6,5,3,179,26,9,30,"275,089",96,"0",3,0,"0","0",0,56,171,19,2
"719",6,5,3,291,31,12,40,"275,089",96,"0",1,1,"1","0",1,73,171,25,2
"720",6,2,1,179,26,9,30,"275,089",96,"0",3,0,"0","0",0,56,171,19,3
"721",6,2,1,118,10,10,37,"275,089",96,"0",1,0,"0","0",0,83,172,28,3
"722",6,5,1,233,51,1,31,"275,089",96,"0",2,1,"1","0",8,68,178,21,8
"723",6,6,1,118,10,10,37,"275,089",96,"0",1,0,"0","0",0,83,172,28,2
"724",6,4,1,118,10,10,37,"275,089",96,"0",1,0,"0","0",0,83,172,28,3
"725",6,4,1,233,51,1,31,"275,089",96,"0",2,1,"1","0",8,68,178,21,3
"726",7,4,1,235,20,13,43,"264,604",93,"0",1,1,"1","0",0,106,167,38,4
"727",7,6,1,233,51,1,31,"264,604",93,"0",2,1,"1","0",8,68,178,21,2
"728",7,2,1,228,14,16,58,"264,604",93,"0",1,2,"0","0",1,65,172,22,8
"729",7,2,1,118,10,10,37,"264,604",93,"0",1,0,"0","0",0,83,172,28,4
"730",7,3,1,228,14,16,58,"264,604",93,"0",1,2,"0","0",1,65,172,22,120
"731",7,3,1,189,29,13,33,"264,604",93,"0",1,2,"0","0",2,69,167,25,16
"732",7,4,1,118,10,10,37,"264,604",93,"0",1,0,"0","0",0,83,172,28,2
"733",7,4,1,361,52,3,28,"264,604",93,"0",1,1,"1","0",4,80,172,27,8
"734",7,4,1,225,26,9,28,"264,604",93,"0",1,1,"0","0",2,69,169,24,8
"735",7,2,1,369,17,12,31,"264,604",93,"0",1,3,"1","0",0,70,169,25,80
"736",7,3,1,289,36,13,33,"264,604",93,"0",1,2,"1","0",1,90,172,30,8
"737",7,3,1,235,11,14,37,"264,604",93,"0",3,1,"0","0",1,88,172,29,4
